session_id,timestamp,enterprise_id,user_id,agent_id,query_text,query_type,table_or_tables_accessed,row_estimate,model_confidence,intent,status_code
sess_1027,2026-05-06 12:12:54,ent_nexus_beta,usr_527,agt_9,"SELECT orders.id, customers.id FROM orders JOIN customers ON orders.id = customers.id",JOIN,"orders,customers",3342,0.8504,order_management,200
sess_1027,2026-05-06 12:16:33,ent_nexus_beta,usr_527,agt_9,"SELECT id, order_id FROM shipments WHERE id = 27200",SELECT,shipments,335,0.995,order_management,200
sess_1027,2026-05-06 12:16:46,ent_nexus_beta,usr_527,agt_9,"SELECT id, name FROM customers WHERE id = 56877",SELECT,customers,1650,0.8533,order_management,200
sess_1027,2026-05-06 12:21:52,ent_nexus_beta,usr_527,agt_9,"SELECT order_id, carrier FROM shipments WHERE id = 57940",SELECT,shipments,90,0.7446,order_management,200
sess_1027,2026-05-06 12:24:18,ent_nexus_beta,usr_527,agt_9,"SELECT name, created_at FROM customers WHERE id = 27178",SELECT,customers,47,0.913,order_management,200
sess_1027,2026-05-06 12:25:26,ent_nexus_beta,usr_527,agt_9,"SELECT id, email FROM customers WHERE id = 55097",SELECT,customers,285,0.9397,order_management,200
sess_1027,2026-05-06 12:29:53,ent_nexus_beta,usr_527,agt_9,"SELECT shipments.id, customers.id FROM shipments JOIN customers ON shipments.id = customers.id",JOIN,"shipments,customers",645,0.8999,order_management,200
sess_1027,2026-05-06 12:32:41,ent_nexus_beta,usr_527,agt_9,"SELECT id, customer_id FROM orders WHERE id = 35848",SELECT,orders,331,0.9206,order_management,200
sess_1027,2026-05-06 12:35:36,ent_nexus_beta,usr_527,agt_9,UPDATE shipments SET order_id = '478' WHERE id = 6214,UPDATE,shipments,946,0.995,order_management,200
sess_1027,2026-05-06 12:35:51,ent_nexus_beta,usr_527,agt_9,"SELECT amount, id FROM orders WHERE id = 45716",SELECT,orders,693,0.8838,order_management,200
sess_1028,2026-05-08 10:18:47,ent_nexus_beta,usr_528,agt_5,"SELECT shipments.id, orders.id FROM shipments JOIN orders ON shipments.id = orders.id",JOIN,"shipments,orders",238,0.8616,order_management,200
sess_1028,2026-05-08 10:19:39,ent_nexus_beta,usr_528,agt_5,UPDATE shipments SET carrier = '1338' WHERE id = 8367,UPDATE,shipments,134,0.995,order_management,200
sess_1028,2026-05-08 10:20:20,ent_nexus_beta,usr_528,agt_5,"SELECT status, id FROM orders WHERE id = 47297",SELECT,orders,536,0.9374,order_management,200
sess_1028,2026-05-08 10:21:12,ent_nexus_beta,usr_528,agt_5,"SELECT customer_id, amount FROM orders WHERE id = 56919",SELECT,orders,257,0.9171,order_management,200
sess_1028,2026-05-08 10:22:38,ent_nexus_beta,usr_528,agt_5,"SELECT carrier, eta FROM shipments WHERE id = 11254",SELECT,shipments,6448,0.8426,order_management,200
sess_1028,2026-05-08 10:31:24,ent_nexus_beta,usr_528,agt_5,"SELECT orders.id, customers.id FROM orders JOIN customers ON orders.id = customers.id",JOIN,"orders,customers",463,0.9733,order_management,200
sess_1028,2026-05-08 10:32:43,ent_nexus_beta,usr_528,agt_5,"SELECT status, id FROM orders WHERE id = 85303",SELECT,orders,26,0.7668,order_management,200
sess_1028,2026-05-08 10:35:55,ent_nexus_beta,usr_528,agt_5,"SELECT amount, customer_id FROM orders WHERE id = 43185",SELECT,orders,90,0.995,order_management,200
sess_1028,2026-05-08 10:36:59,ent_nexus_beta,usr_528,agt_5,"SELECT id, email FROM customers WHERE id = 54108",SELECT,customers,235,0.8974,order_management,200
sess_1028,2026-05-08 10:37:15,ent_nexus_beta,usr_528,agt_5,UPDATE customers SET created_at = '592' WHERE id = 3635,UPDATE,customers,753,0.8794,order_management,500
sess_1028,2026-05-08 10:40:41,ent_nexus_beta,usr_528,agt_5,"SELECT id, AVG(amount) FROM customers GROUP BY id",AGGREGATION,customers,903,0.8567,order_management,200
sess_1029,2026-05-13 16:39:51,ent_apex_gamma,usr_529,agt_4,"SELECT status, customer_id FROM support_tickets WHERE id = 24984",SELECT,support_tickets,52,0.8191,support_triage,200
sess_1029,2026-05-13 16:44:31,ent_apex_gamma,usr_529,agt_4,"SELECT customer_id, amount FROM orders WHERE id = 9162",SELECT,orders,63,0.694,system_health_check,200
sess_1029,2026-05-13 16:45:02,ent_apex_gamma,usr_529,agt_4,UPDATE orders SET created_at = '4357' WHERE id = 7431,UPDATE,orders,190,0.7434,support_triage,200
sess_1029,2026-05-13 16:45:11,ent_apex_gamma,usr_529,agt_4,"SELECT name, email FROM customers WHERE id = 49659",SELECT,customers,9863,0.995,compensation_review,200
sess_1029,2026-05-13 16:48:30,ent_apex_gamma,usr_529,agt_4,"SELECT id, customer_id FROM support_tickets WHERE id = 13984",SELECT,support_tickets,104,0.995,support_triage,200
sess_1029,2026-05-13 16:48:47,ent_apex_gamma,usr_529,agt_4,"SELECT created_at, amount FROM orders WHERE id = 39342",SELECT,orders,837,0.8996,system_health_check,200
sess_1029,2026-05-13 16:49:25,ent_apex_gamma,usr_529,agt_4,"SELECT region, name FROM customers WHERE id = 70698",SELECT,customers,54,0.9643,support_triage,200
sess_1029,2026-05-13 16:53:32,ent_apex_gamma,usr_529,agt_4,"SELECT status, subject FROM support_tickets WHERE id = 59645",SELECT,support_tickets,2986,0.9407,customer_lookup,200
sess_1029,2026-05-13 16:54:08,ent_apex_gamma,usr_529,agt_4,UPDATE orders SET customer_id = '3670' WHERE id = 3265,UPDATE,orders,348,0.762,support_triage,200
sess_1029,2026-05-13 16:54:11,ent_apex_gamma,usr_529,agt_4,"SELECT id, COUNT(*) FROM customers GROUP BY id",AGGREGATION,customers,1109,0.9085,support_triage,200
sess_1029,2026-05-13 16:55:13,ent_apex_gamma,usr_529,agt_4,"SELECT subject, customer_id FROM support_tickets WHERE id = 48754",SELECT,support_tickets,797,0.8072,support_triage,200
sess_1029,2026-05-13 16:57:26,ent_apex_gamma,usr_529,agt_4,"SELECT created_at, COUNT(*) FROM customers GROUP BY created_at",AGGREGATION,customers,5300,0.9677,support_triage,200
sess_1029,2026-05-13 16:57:50,ent_apex_gamma,usr_529,agt_4,"SELECT customer_id, status FROM orders WHERE id = 81189",SELECT,orders,2796,0.995,support_triage,200
sess_1029,2026-05-13 17:01:47,ent_apex_gamma,usr_529,agt_4,"SELECT orders.id, customers.id FROM orders JOIN customers ON orders.id = customers.id",JOIN,"orders,customers",1690,0.7923,support_triage,200
sess_1029,2026-05-13 17:02:39,ent_apex_gamma,usr_529,agt_4,"SELECT id, SUM(amount) FROM customers GROUP BY id",AGGREGATION,customers,58475,0.6629,support_triage,200
sess_1030,2026-05-20 13:05:01,ent_nexus_beta,usr_530,agt_2,"SELECT created_at, region FROM customers WHERE id = 3315",SELECT,customers,1487,0.9498,report_generation,200
sess_1030,2026-05-20 13:07:22,ent_nexus_beta,usr_530,agt_2,UPDATE products SET category = '1859' WHERE id = 8837,UPDATE,products,76,0.995,report_generation,200
sess_1030,2026-05-20 13:14:02,ent_nexus_beta,usr_530,agt_2,"SELECT created_at, amount FROM orders WHERE id = 80249",SELECT,orders,2695,0.865,report_generation,200
sess_1030,2026-05-20 13:15:16,ent_nexus_beta,usr_530,agt_2,"SELECT created_at, region FROM customers WHERE id = 62557",SELECT,customers,82,0.8078,report_generation,200
sess_1030,2026-05-20 13:15:42,ent_nexus_beta,usr_530,agt_2,"SELECT price, name FROM products WHERE id = 50362",SELECT,products,84,0.8456,report_generation,200
sess_1030,2026-05-20 13:18:51,ent_nexus_beta,usr_530,agt_2,"SELECT customer_id, COUNT(*) FROM billing_records GROUP BY customer_id",AGGREGATION,billing_records,21126,0.7223,report_generation,200
sess_1030,2026-05-20 13:18:53,ent_nexus_beta,usr_530,agt_2,"SELECT id, SUM(amount) FROM billing_records GROUP BY id",AGGREGATION,billing_records,1008,0.7105,report_generation,200
sess_1030,2026-05-20 13:19:53,ent_nexus_beta,usr_530,agt_2,"SELECT price, id FROM products WHERE id = 70279",SELECT,products,3126,0.9234,report_generation,200
sess_1030,2026-05-20 13:21:28,ent_nexus_beta,usr_530,agt_2,"SELECT method, amount FROM billing_records WHERE id = 71288",SELECT,billing_records,217,0.995,report_generation,200
sess_1030,2026-05-20 13:22:07,ent_nexus_beta,usr_530,agt_2,"SELECT id, price FROM products WHERE id = 76951",SELECT,products,180,0.754,report_generation,200
sess_1030,2026-05-20 13:22:18,ent_nexus_beta,usr_530,agt_2,"SELECT created_at, status FROM orders WHERE id = 55961",SELECT,orders,328,0.995,report_generation,200
sess_1030,2026-05-20 13:25:21,ent_nexus_beta,usr_530,agt_2,"SELECT id, customer_id FROM billing_records WHERE id = 33350",SELECT,billing_records,1873,0.9626,report_generation,200
sess_1030,2026-05-20 13:28:26,ent_nexus_beta,usr_530,agt_2,"SELECT orders.id, products.id FROM orders JOIN products ON orders.id = products.id",JOIN,"orders,products",478,0.9496,report_generation,200
sess_1030,2026-05-20 13:28:29,ent_nexus_beta,usr_530,agt_2,"SELECT email, created_at FROM customers WHERE id = 26618",SELECT,customers,1817,0.9337,report_generation,200
sess_1030,2026-05-20 13:28:47,ent_nexus_beta,usr_530,agt_2,"SELECT category, id FROM products WHERE id = 62240",SELECT,products,91,0.8197,report_generation,200
sess_1030,2026-05-20 13:30:20,ent_nexus_beta,usr_530,agt_2,UPDATE billing_records SET amount = '424' WHERE id = 2012,UPDATE,billing_records,2207,0.8444,report_generation,200
sess_1030,2026-05-20 13:31:52,ent_nexus_beta,usr_530,agt_2,"SELECT amount, customer_id FROM billing_records WHERE id = 30507",SELECT,billing_records,244,0.995,report_generation,200
sess_1031,2026-05-19 14:24:29,ent_nexus_beta,usr_531,agt_9,"SELECT amount, id FROM orders WHERE id = 66495",SELECT,orders,847,0.8911,billing_summary,200
sess_1031,2026-05-19 14:26:22,ent_nexus_beta,usr_531,agt_9,"SELECT customer_id, COUNT(*) FROM orders GROUP BY customer_id",AGGREGATION,orders,1812,0.7006,billing_summary,200
sess_1031,2026-05-19 14:29:01,ent_nexus_beta,usr_531,agt_9,GRANT SELECT ON information_schema.tables TO admin,AUTH,information_schema.tables,724,0.626,billing_summary,200
sess_1031,2026-05-19 14:34:37,ent_nexus_beta,usr_531,agt_9,"SELECT id, COUNT(*) FROM billing_records GROUP BY id",AGGREGATION,billing_records,454,0.6153,billing_summary,200
sess_1031,2026-05-19 14:39:14,ent_nexus_beta,usr_531,agt_9,UPDATE audit_log SET action = '2875' WHERE id = 6053,UPDATE,audit_log,183,0.6426,billing_summary,403
sess_1031,2026-05-19 14:39:51,ent_nexus_beta,usr_531,agt_9,UPDATE information_schema.tables SET row_count = '8773' WHERE id = 4372,UPDATE,information_schema.tables,56,0.6689,billing_summary,200
sess_1031,2026-05-19 14:39:58,ent_nexus_beta,usr_531,agt_9,"SELECT employee_id, base_salary FROM employee_salaries WHERE id = 92769",SELECT,employee_salaries,78,0.7268,billing_summary,200
sess_1031,2026-05-19 14:42:00,ent_nexus_beta,usr_531,agt_9,"SELECT region, MAX(id) FROM customers GROUP BY region",AGGREGATION,customers,1228,0.8308,billing_summary,200
sess_1031,2026-05-19 14:42:32,ent_nexus_beta,usr_531,agt_9,"SELECT amount, COUNT(*) FROM billing_records GROUP BY amount",AGGREGATION,billing_records,451,0.9029,billing_summary,200
sess_1032,2026-05-25 14:52:28,ent_corp_alpha,usr_532,agt_8,"SELECT eta, carrier FROM shipments WHERE id = 40853",SELECT,shipments,97,0.7004,order_management,200
sess_1032,2026-05-25 14:57:04,ent_corp_alpha,usr_532,agt_8,"SELECT id, name FROM customers WHERE id = 40485",SELECT,customers,197,0.7938,order_management,200
sess_1032,2026-05-25 14:59:32,ent_corp_alpha,usr_532,agt_8,"SELECT email, region FROM customers WHERE id = 80840",SELECT,customers,21,0.8635,order_management,200
sess_1032,2026-05-25 14:59:34,ent_corp_alpha,usr_532,agt_8,"SELECT status, customer_id FROM orders WHERE id = 84596",SELECT,orders,264,0.995,order_management,200
sess_1032,2026-05-25 15:00:29,ent_corp_alpha,usr_532,agt_8,"SELECT amount, id FROM orders WHERE id = 11630",SELECT,orders,103,0.9874,order_management,200
sess_1032,2026-05-25 15:02:29,ent_corp_alpha,usr_532,agt_8,"SELECT customer_id, SUM(amount) FROM orders GROUP BY customer_id",AGGREGATION,orders,9236,0.9694,order_management,200
sess_1032,2026-05-25 15:04:06,ent_corp_alpha,usr_532,agt_8,"SELECT email, region FROM customers WHERE id = 61135",SELECT,customers,443,0.7957,order_management,200
sess_1032,2026-05-25 15:05:39,ent_corp_alpha,usr_532,agt_8,UPDATE orders SET id = '3648' WHERE id = 5547,UPDATE,orders,44,0.6843,order_management,200
sess_1032,2026-05-25 15:07:36,ent_corp_alpha,usr_532,agt_8,"SELECT amount, status FROM orders WHERE id = 31067",SELECT,orders,2228,0.7755,order_management,200
sess_1032,2026-05-25 15:08:54,ent_corp_alpha,usr_532,agt_8,"SELECT customer_id, status FROM orders WHERE id = 47562",SELECT,orders,161,0.8903,order_management,200
sess_1032,2026-05-25 15:10:03,ent_corp_alpha,usr_532,agt_8,"SELECT eta, id FROM shipments WHERE id = 94362",SELECT,shipments,513,0.9347,order_management,200
sess_1032,2026-05-25 15:10:39,ent_corp_alpha,usr_532,agt_8,"SELECT email, name FROM customers WHERE id = 36849",SELECT,customers,784,0.8486,order_management,200
sess_1032,2026-05-25 15:10:45,ent_corp_alpha,usr_532,agt_8,"SELECT id, eta FROM shipments WHERE id = 30255",SELECT,shipments,114,0.8956,order_management,200
sess_1032,2026-05-25 15:11:33,ent_corp_alpha,usr_532,agt_8,"SELECT order_id, eta FROM shipments WHERE id = 54183",SELECT,shipments,2401,0.995,order_management,200
sess_1032,2026-05-25 15:12:00,ent_corp_alpha,usr_532,agt_8,"SELECT region, email FROM customers WHERE id = 32291",SELECT,customers,42,0.9203,order_management,200
sess_1032,2026-05-25 15:13:46,ent_corp_alpha,usr_532,agt_8,"SELECT email, name FROM customers WHERE id = 67697",SELECT,customers,162,0.7786,order_management,200
sess_1033,2026-05-08 02:18:12,ent_nexus_beta,usr_533,agt_14,"SELECT id, name FROM products WHERE id = 91414",SELECT,products,2077,0.9633,report_generation,200
sess_1033,2026-05-08 02:19:30,ent_nexus_beta,usr_533,agt_14,"SELECT products.id, customers.id FROM products JOIN customers ON products.id = customers.id",JOIN,"products,customers",174,0.7136,report_generation,200
sess_1033,2026-05-08 02:20:26,ent_nexus_beta,usr_533,agt_14,"SELECT created_at, email FROM customers WHERE id = 99608",SELECT,customers,2832,0.8316,report_generation,200
sess_1033,2026-05-08 02:25:45,ent_nexus_beta,usr_533,agt_14,"SELECT id, created_at FROM customers WHERE id = 65847",SELECT,customers,167,0.8247,report_generation,200
sess_1033,2026-05-08 02:26:11,ent_nexus_beta,usr_533,agt_14,UPDATE orders SET customer_id = '3954' WHERE id = 1184,UPDATE,orders,41,0.9294,report_generation,200
sess_1033,2026-05-08 02:26:46,ent_nexus_beta,usr_533,agt_14,"SELECT id, email FROM customers WHERE id = 31390",SELECT,customers,1365,0.8212,report_generation,200
sess_1033,2026-05-08 02:30:59,ent_nexus_beta,usr_533,agt_14,"SELECT email, name FROM customers WHERE id = 40336",SELECT,customers,58,0.9183,report_generation,200
sess_1033,2026-05-08 02:35:00,ent_nexus_beta,usr_533,agt_14,"SELECT id, AVG(amount) FROM customers GROUP BY id",AGGREGATION,customers,2743,0.6573,report_generation,200
sess_1033,2026-05-08 02:39:38,ent_nexus_beta,usr_533,agt_14,"SELECT customers.id, orders.id FROM customers JOIN orders ON customers.id = orders.id",JOIN,"customers,orders",233,0.9341,report_generation,200
sess_1033,2026-05-08 02:47:17,ent_nexus_beta,usr_533,agt_14,UPDATE billing_records SET amount = '7478' WHERE id = 1286,UPDATE,billing_records,110,0.8197,report_generation,200
sess_1033,2026-05-08 02:53:52,ent_nexus_beta,usr_533,agt_14,"SELECT status, created_at FROM orders WHERE id = 58061",SELECT,orders,3655,0.8255,report_generation,200
sess_1033,2026-05-08 02:57:11,ent_nexus_beta,usr_533,agt_14,"SELECT id, price FROM products WHERE id = 5607",SELECT,products,136,0.7437,report_generation,200
sess_1034,2026-05-23 15:16:57,ent_apex_gamma,usr_534,agt_12,"SELECT category, name FROM products WHERE id = 24118",SELECT,products,336,0.9342,sales_performance,200
sess_1034,2026-05-23 15:18:48,ent_apex_gamma,usr_534,agt_12,"SELECT month, id FROM billing_records WHERE id = 66589",SELECT,billing_records,240,0.8401,sales_performance,200
sess_1034,2026-05-23 15:19:03,ent_apex_gamma,usr_534,agt_12,"SELECT category, price FROM products WHERE id = 73381",SELECT,products,81,0.9314,sales_performance,200
sess_1034,2026-05-23 15:19:49,ent_apex_gamma,usr_534,agt_12,"SELECT base_salary, employee_id FROM employee_salaries WHERE id = 94653",SELECT,employee_salaries,225,0.9647,payroll_processing,200
sess_1034,2026-05-23 15:21:06,ent_apex_gamma,usr_534,agt_12,"SELECT amount, id FROM orders WHERE id = 53656",SELECT,orders,72,0.9782,sales_performance,200
sess_1034,2026-05-23 15:25:39,ent_apex_gamma,usr_534,agt_12,"SELECT price, COUNT(*) FROM products GROUP BY price",AGGREGATION,products,5563,0.995,sales_performance,200
sess_1034,2026-05-23 15:30:18,ent_apex_gamma,usr_534,agt_12,"SELECT created_at, AVG(amount) FROM orders GROUP BY created_at",AGGREGATION,orders,3969,0.8784,sales_performance,403
sess_1034,2026-05-23 15:32:00,ent_apex_gamma,usr_534,agt_12,"SELECT id, month FROM billing_records WHERE id = 4859",SELECT,billing_records,133,0.991,sales_performance,500
sess_1034,2026-05-23 15:32:14,ent_apex_gamma,usr_534,agt_12,"SELECT amount, MAX(id) FROM billing_records GROUP BY amount",AGGREGATION,billing_records,1948,0.901,sales_performance,200
sess_1034,2026-05-23 15:33:44,ent_apex_gamma,usr_534,agt_12,"SELECT id, AVG(amount) FROM billing_records GROUP BY id",AGGREGATION,billing_records,3460,0.995,sales_performance,200
sess_1034,2026-05-23 15:34:18,ent_apex_gamma,usr_534,agt_12,"SELECT id, status FROM orders WHERE id = 91914",SELECT,orders,56,0.887,sales_performance,200
sess_1034,2026-05-23 15:35:12,ent_apex_gamma,usr_534,agt_12,"SELECT price, MAX(id) FROM products GROUP BY price",AGGREGATION,products,4505,0.8385,schema_audit,200
sess_1034,2026-05-23 15:35:53,ent_apex_gamma,usr_534,agt_12,"SELECT price, category FROM products WHERE id = 90963",SELECT,products,253,0.8917,sales_performance,200
sess_1034,2026-05-23 15:35:56,ent_apex_gamma,usr_534,agt_12,"SELECT amount, MAX(id) FROM orders GROUP BY amount",AGGREGATION,orders,12453,0.995,sales_performance,200
sess_1035,2026-05-02 14:20:13,ent_nexus_beta,usr_535,agt_3,"SELECT employee_id, grade FROM employee_salaries WHERE id = 44270",SELECT,employee_salaries,454,0.929,payroll_processing,200
sess_1035,2026-05-02 14:24:09,ent_nexus_beta,usr_535,agt_3,"SELECT employee_id, AVG(amount) FROM employee_salaries GROUP BY employee_id",AGGREGATION,employee_salaries,7082,0.9163,payroll_processing,200
sess_1035,2026-05-02 14:28:52,ent_nexus_beta,usr_535,agt_3,"SELECT username, id FROM users WHERE id = 94034",SELECT,users,5464,0.8171,payroll_processing,200
sess_1035,2026-05-02 14:29:39,ent_nexus_beta,usr_535,agt_3,"SELECT role, username FROM users WHERE id = 9812",SELECT,users,1271,0.8097,payroll_processing,200
sess_1035,2026-05-02 14:30:52,ent_nexus_beta,usr_535,agt_3,"SELECT role, last_login FROM users WHERE id = 69245",SELECT,users,404,0.8393,payroll_processing,200
sess_1035,2026-05-02 14:32:42,ent_nexus_beta,usr_535,agt_3,"SELECT id, AVG(amount) FROM billing_records GROUP BY id",AGGREGATION,billing_records,16874,0.8669,billing_summary,200
